age,workclass,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
19,Private,Some-college,Married-spouse-absent,Exec-managerial,Own-child,White,Male,4,0,40,United-States,<=50K
48,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,0,30,United-States,<=50K
17,Private,Some-college,Separated,Adm-clerical,Own-child,White,Female,3,0,35,United-States,<=50K
38,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,2,0,25,United-States,<=50K
46,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,7391,0,50,United-States,>50K
61,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,0,21,United-States,<=50K
60,Self-emp-not-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,1,58,United-States,>50K
49,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Female,1,0,40,United-States,<=50K
44,Private,Preschool,Divorced,Other-service,Not-in-family,Black,Male,3,0,38,United-States,<=50K
29,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,20,United-States,>50K
64,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,10,United-States,<=50K
38,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,7567,0,40,United-States,>50K
31,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,2331,0,13,United-States,<=50K
21,Private,9th,Never-married,Other-service,Own-child,White,Male,2,0,37,United-States,<=50K
22,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Male,1,0,40,Mexico,<=50K
54,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,32,United-States,>50K
43,Local-gov,Masters,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,30,United-States,<=50K
56,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,36,United-States,>50K
58,Private,1st-4th,Married-civ-spouse,Other-service,Husband,White,Male,1,0,35,United-States,<=50K
68,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,6,0,39,United-States,<=50K
48,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,10,United-States,<=50K
52,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,35,United-States,>50K
31,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,36,United-States,<=50K
17,Private,Bachelors,Married-spouse-absent,Exec-managerial,Own-child,White,Male,0,0,4,United-States,<=50K
49,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,6,1870,49,United-States,>50K
48,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2,0,38,United-States,<=50K
25,Private,Some-college,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,33,United-States,<=50K
23,Private,Bachelors,Married-spouse-absent,Prof-specialty,Own-child,Asian-Pac-Islander,Male,8,0,15,United-States,<=50K
58,Private,Some-college,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,3,0,25,United-States,<=50K
47,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1894,49,United-States,>50K
56,Private,7th-8th,Widowed,Other-service,Not-in-family,White,Male,2,0,55,United-States,<=50K
21,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,4,0,2,United-States,<=50K
45,Private,HS-grad,Divorced,Other-service,Unmarried,Black,Female,0,1842,39,United-States,<=50K
26,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,3,0,45,United-States,<=50K
64,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,20,United-States,<=50K
32,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,60,United-States,<=50K
62,Private,HS-grad,Widowed,Other-service,Not-in-family,Asian-Pac-Islander,Female,3316,0,40,United-States,<=50K
17,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,4,0,17,United-States,<=50K
68,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,1,0,32,United-States,<=50K
29,Private,Bachelors,Separated,Prof-specialty,Unmarried,White,Female,3,0,10,United-States,<=50K
57,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,0,0,39,United-States,<=50K
35,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1873,40,United-States,<=50K
40,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Wife,White,Female,2,1585,40,United-States,>50K
26,Private,Some-college,Divorced,Tech-support,Own-child,White,Male,0,0,40,United-States,<=50K
69,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,0,0,34,United-States,<=50K
37,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,60,United-States,>50K
41,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2,0,45,United-States,>50K
70,Private,7th-8th,Divorced,Other-service,Not-in-family,White,Female,0,0,34,United-States,<=50K
47,Self-emp-not-inc,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,14212,0,59,United-States,>50K
51,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Female,1,0,16,United-States,<=50K
66,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,29,United-States,>50K
34,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,3453,0,36,United-States,<=50K
29,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,39,United-States,>50K
33,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1814,39,United-States,<=50K
42,Private,Bachelors,Divorced,Exec-managerial,Unmarried,White,Female,0,0,27,United-States,<=50K
51,Local-gov,Prof-school,Divorced,Prof-specialty,Unmarried,White,Female,4,0,39,United-States,<=50K
47,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,7621,0,49,United-States,>50K
54,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,6,0,40,United-States,<=50K
46,Private,7th-8th,Divorced,Other-service,Not-in-family,Black,Male,1,0,40,United-States,<=50K
33,Private,Some-college,Divorced,Craft-repair,Husband,White,Male,0,0,57,United-States,<=50K
50,Private,HS-grad,Never-married,Craft-repair,Not-in-family,Black,Male,1,0,39,United-States,<=50K
53,Private,HS-grad,Divorced,Other-service,Other-relative,Black,Female,0,0,39,United-States,<=50K
18,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,13,0,15,United-States,<=50K
65,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,56,United-States,>50K
20,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,1,0,31,United-States,<=50K
49,Private,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,2,0,39,United-States,<=50K
47,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,34,United-States,<=50K
72,Private,HS-grad,Widowed,Transport-moving,Not-in-family,White,Male,1,0,29,United-States,<=50K
21,Private,11th,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,19,United-States,<=50K
17,Private,Some-college,Married-spouse-absent,Adm-clerical,Own-child,Black,Female,4,1859,17,United-States,<=50K
26,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,3,0,49,United-States,<=50K
61,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,31,United-States,>50K
18,Private,HS-grad,Never-married,Farming-fishing,Own-child,White,Male,3,0,35,United-States,<=50K
22,Private,11th,Never-married,Farming-fishing,Own-child,White,Male,2,0,33,United-States,<=50K
21,Private,Some-college,Never-married,Other-service,Not-in-family,White,Male,0,0,20,United-States,<=50K
51,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,0,58,United-States,>50K
42,Private,Masters,Divorced,Prof-specialty,Not-in-family,White,Male,13682,0,40,United-States,>50K
49,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,1898,40,United-States,>50K
53,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,1773,36,United-States,>50K
50,Private,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,44,United-States,>50K
30,Private,Some-college,Married-civ-spouse,Sales,Wife,White,Female,2,0,44,United-States,>50K
34,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,1,0,22,United-States,<=50K
45,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,49,United-States,>50K
54,Private,HS-grad,Married-civ-spouse,Other-service,Other-relative,Asian-Pac-Islander,Male,0,0,33,United-States,<=50K
44,Private,Bachelors,Divorced,Prof-specialty,Unmarried,White,Female,0,0,36,United-States,<=50K
76,Private,5th-6th,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,11,United-States,<=50K
50,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1842,40,United-States,>50K
46,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,3626,0,50,United-States,>50K
54,Private,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1,1752,36,United-States,<=50K
20,Private,11th,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,10,United-States,<=50K
35,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,93,United-States,<=50K
45,Private,10th,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
28,Private,HS-grad,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,50,United-States,<=50K
44,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,2,0,49,United-States,<=50K
24,Private,9th,Never-married,Other-service,Not-in-family,White,Female,0,0,16,United-States,<=50K
46,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,6,1860,39,United-States,>50K
23,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,2,0,29,United-States,<=50K
62,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,2,0,22,United-States,<=50K
17,Private,HS-grad,Married-spouse-absent,Sales,Own-child,White,Male,1,0,33,United-States,<=50K
33,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,2465,0,38,United-States,<=50K
28,Private,10th,Never-married,Machine-op-inspct,Not-in-family,White,Female,2,0,39,United-States,<=50K
44,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1889,31,United-States,<=50K
24,Private,Some-college,Never-married,Machine-op-inspct,Not-in-family,White,Male,4,0,39,United-States,<=50K
30,Private,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,39,United-States,<=50K
46,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1797,40,United-States,>50K
46,Private,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,7139,0,59,United-States,>50K
24,Private,HS-grad,Never-married,Craft-repair,Unmarried,White,Male,2,1930,36,United-States,<=50K
20,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,1,0,26,United-States,<=50K
53,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,1890,39,United-States,>50K
25,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,2,0,39,United-States,<=50K
41,Local-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,7916,0,50,United-States,>50K
31,Private,HS-grad,Never-married,Transport-moving,Not-in-family,White,Male,1,0,50,United-States,<=50K
58,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,3,0,36,United-States,<=50K
55,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,65,United-States,<=50K
44,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,1,0,30,United-States,<=50K
49,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3904,0,38,United-States,>50K
42,Private,Masters,Divorced,Prof-specialty,Not-in-family,White,Male,3,1669,40,United-States,>50K
31,Private,Some-college,Divorced,Exec-managerial,Own-child,White,Female,1,0,39,United-States,<=50K
24,Private,HS-grad,Never-married,Transport-moving,Not-in-family,White,Male,3,0,30,United-States,<=50K
64,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,5,0,39,United-States,>50K
54,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,39,United-States,<=50K
25,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,3,0,45,United-States,<=50K
25,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,2,1568,39,United-States,<=50K
40,Local-gov,Masters,Never-married,Prof-specialty,Not-in-family,White,Male,0,1919,40,United-States,>50K
65,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,8,United-States,>50K
48,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,0,35,India,<=50K
55,Private,7th-8th,Married-spouse-absent,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,<=50K
21,Private,Bachelors,Married-spouse-absent,Prof-specialty,Own-child,Asian-Pac-Islander,Male,0,0,10,Taiwan,<=50K
33,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,40,United-States,>50K
21,Private,HS-grad,Never-married,Sales,Not-in-family,White,Female,3,0,37,United-States,<=50K
21,Private,11th,Separated,Adm-clerical,Own-child,White,Female,3,0,40,United-States,<=50K
36,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,49,United-States,>50K
27,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,45,United-States,<=50K
51,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1892,59,United-States,>50K
34,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Unmarried,White,Male,0,0,50,United-States,<=50K
36,Local-gov,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Female,2,0,50,United-States,>50K
49,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,1884,40,United-States,>50K
23,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,3831,0,40,United-States,<=50K
36,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,45,United-States,>50K
49,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,39,United-States,>50K
47,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,22,0,39,India,>50K
27,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,3,0,27,United-States,<=50K
51,Private,Bachelors,Widowed,Adm-clerical,Unmarried,White,Female,3348,0,36,United-States,<=50K
29,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,59,United-States,<=50K
32,Private,11th,Separated,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
49,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,22,United-States,<=50K
19,Private,Some-college,Never-married,Farming-fishing,Own-child,White,Male,0,0,39,United-States,<=50K
61,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39,United-States,<=50K
64,Private,7th-8th,Married-civ-spouse,Other-service,Other-relative,White,Female,2984,0,21,Mexico,<=50K
42,Private,Bachelors,Divorced,Craft-repair,Not-in-family,White,Male,0,2047,50,United-States,<=50K
32,Private,Bachelors,Separated,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
44,Private,Some-college,Separated,Adm-clerical,Unmarried,Black,Female,0,0,35,United-States,<=50K
42,Private,HS-grad,Divorced,Transport-moving,Not-in-family,White,Male,1,0,39,United-States,<=50K
19,Private,Some-college,Married-spouse-absent,Other-service,Own-child,White,Male,1,0,40,United-States,<=50K
30,Private,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Female,7104,0,40,United-States,<=50K
20,Private,Bachelors,Married-spouse-absent,Prof-specialty,Own-child,White,Male,1,0,21,United-States,<=50K
32,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,1755,40,United-States,<=50K
63,Self-emp-not-inc,Bachelors,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,49,United-States,<=50K
40,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,0,0,49,United-States,<=50K
56,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
34,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,59,United-States,<=50K
26,Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,31,United-States,<=50K
24,Private,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Male,14120,0,10,United-States,<=50K
30,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,33,United-States,<=50K
23,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,4,0,23,United-States,<=50K
40,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,8,0,53,United-States,>50K
23,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,15,United-States,<=50K
50,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,61,United-States,<=50K
53,Self-emp-not-inc,7th-8th,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,59,United-States,<=50K
62,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,2,0,55,United-States,>50K
49,Private,Some-college,Widowed,Other-service,Not-in-family,Black,Female,1,0,40,United-States,<=50K
30,Private,9th,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
28,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,2,0,17,United-States,<=50K
25,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,3,0,40,United-States,<=50K
26,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4,0,39,United-States,<=50K
49,Private,Bachelors,Divorced,Craft-repair,Not-in-family,White,Male,0,0,26,United-States,<=50K
20,Private,HS-grad,Married-spouse-absent,Craft-repair,Own-child,White,Male,0,0,36,United-States,<=50K
40,Private,Masters,Divorced,Prof-specialty,Unmarried,White,Female,2,0,59,United-States,<=50K
42,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,15019,0,39,United-States,>50K
45,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,1,0,32,United-States,<=50K
