age,workclass,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
30,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,0,0,23,United-States,<=50K
35,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,0,0,34,United-States,<=50K
27,Private,Some-college,Married-civ-spouse,Exec-managerial,Own-child,White,Female,0,0,49,United-States,<=50K
26,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,1,0,50,United-States,<=50K
46,Private,HS-grad,Separated,Adm-clerical,Unmarried,White,Female,0,0,36,United-States,<=50K
23,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,32,United-States,<=50K
26,Private,10th,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,39,United-States,<=50K
36,Private,9th,Married-civ-spouse,Farming-fishing,Wife,White,Female,3,0,34,United-States,<=50K
62,Private,Some-college,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,18,United-States,<=50K
42,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,7,1807,49,United-States,>50K
28,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,64,United-States,<=50K
28,Private,11th,Never-married,Machine-op-inspct,Not-in-family,White,Male,1,0,39,United-States,<=50K
58,Self-emp-not-inc,Bachelors,Widowed,Exec-managerial,Unmarried,White,Female,0,0,38,United-States,<=50K
41,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,50,United-States,<=50K
23,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,44,United-States,<=50K
61,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,15525,0,50,United-States,>50K
35,Private,HS-grad,Divorced,Transport-moving,Own-child,White,Male,1,0,40,United-States,<=50K
23,Local-gov,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Female,15,0,34,United-States,<=50K
30,Private,Bachelors,Divorced,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
34,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,13,1889,59,United-States,<=50K
40,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,16,0,39,United-States,>50K
47,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States,<=50K
65,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,19,United-States,<=50K
46,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Male,2,0,50,United-States,>50K
38,Private,11th,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,2,0,39,United-States,<=50K
57,Private,HS-grad,Separated,Other-service,Not-in-family,Black,Female,3,0,39,United-States,<=50K
20,Private,Some-college,Never-married,Tech-support,Own-child,White,Male,0,0,37,United-States,<=50K
39,Private,10th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,44,United-States,<=50K
48,Private,5th-6th,Separated,Priv-house-serv,Unmarried,White,Female,0,0,31,United-States,<=50K
44,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,49,United-States,<=50K
26,Private,11th,Never-married,Machine-op-inspct,Own-child,White,Female,5,0,28,United-States,<=50K
35,Private,HS-grad,Married-civ-spouse,Other-service,Other-relative,White,Male,2802,0,19,United-States,<=50K
43,Self-emp-not-inc,Bachelors,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
45,Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,14907,0,40,Philippines,>50K
68,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,76,United-States,>50K
47,Private,HS-grad,Married-spouse-absent,Transport-moving,Not-in-family,White,Male,0,0,60,United-States,<=50K
40,Local-gov,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,44,United-States,>50K
63,Private,Masters,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,44,United-States,>50K
50,Self-emp-not-inc,HS-grad,Separated,Craft-repair,Not-in-family,White,Male,1,0,39,United-States,<=50K
28,Private,10th,Separated,Sales,Not-in-family,White,Female,1,0,40,United-States,<=50K
43,State-gov,Some-college,Divorced,Other-service,Husband,White,Male,0,0,39,United-States,<=50K
38,Private,9th,Married-civ-spouse,Other-service,Husband,White,Male,0,0,49,United-States,<=50K
61,Private,1st-4th,Married-civ-spouse,Other-service,Husband,White,Male,1,0,39,United-States,<=50K
77,Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,19,United-States,<=50K
45,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2020,40,United-States,>50K
34,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,74,United-States,<=50K
51,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,19,United-States,>50K
34,Private,Some-college,Divorced,Sales,Not-in-family,White,Male,0,0,47,United-States,<=50K
57,Private,HS-grad,Widowed,Exec-managerial,Unmarried,White,Female,0,0,39,United-States,<=50K
44,Local-gov,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,4,0,32,United-States,<=50K
54,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,53,United-States,>50K
39,Private,9th,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,0,39,United-States,>50K
33,Private,Some-college,Never-married,Other-service,Not-in-family,White,Female,1,0,39,United-States,<=50K
47,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Male,3,0,44,United-States,<=50K
53,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
37,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,44,United-States,<=50K
50,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,15113,0,49,United-States,>50K
39,Private,HS-grad,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,3,0,36,Jamaica,<=50K
22,Private,5th-6th,Widowed,Craft-repair,Unmarried,White,Female,2,0,30,United-States,<=50K
22,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,2,0,26,United-States,<=50K
22,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Male,0,0,21,United-States,<=50K
49,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,14948,0,50,United-States,>50K
34,Private,Some-college,Married-civ-spouse,Adm-clerical,Own-child,White,Female,0,0,36,United-States,<=50K
40,Private,Bachelors,Separated,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,5,0,29,United-States,<=50K
31,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Own-child,Black,Male,20,0,33,United-States,<=50K
23,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,3,0,35,United-States,<=50K
53,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,2,0,29,United-States,<=50K
36,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,6,0,39,United-States,<=50K
18,Private,Some-college,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
33,Private,11th,Separated,Transport-moving,Not-in-family,Black,Male,0,0,28,United-States,<=50K
38,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Male,1,0,59,United-States,<=50K
55,Private,Some-college,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,30,United-States,<=50K
24,Local-gov,Some-college,Never-married,Adm-clerical,Own-child,White,Female,0,0,35,United-States,<=50K
52,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,1,0,59,United-States,>50K
33,Private,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,2,1752,39,United-States,<=50K
59,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,2,0,40,United-States,<=50K
42,Private,5th-6th,Married-civ-spouse,Craft-repair,Husband,Black,Male,1,0,39,United-States,>50K
22,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1,0,40,United-States,<=50K
51,Local-gov,Some-college,Divorced,Protective-serv,Not-in-family,White,Male,4,0,50,United-States,<=50K
54,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,6,0,49,South,<=50K
47,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,14910,0,44,United-States,>50K
36,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,59,United-States,>50K
20,Private,HS-grad,Never-married,Adm-clerical,Own-child,Black,Female,0,0,20,United-States,<=50K
35,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,4215,0,49,United-States,>50K
34,Private,Bachelors,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,0,0,39,United-States,<=50K
29,Private,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,4,0,19,United-States,<=50K
43,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,37,United-States,<=50K
37,Private,Bachelors,Divorced,Adm-clerical,Own-child,White,Female,2,0,45,United-States,<=50K
30,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,29,United-States,<=50K
30,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,2969,0,50,United-States,<=50K
27,Private,11th,Separated,Craft-repair,Own-child,White,Male,4,0,39,United-States,<=50K
20,Local-gov,Some-college,Never-married,Prof-specialty,Own-child,White,Male,35,0,11,United-States,<=50K
30,Self-emp-not-inc,HS-grad,Never-married,Farming-fishing,Unmarried,White,Male,0,0,40,United-States,<=50K
26,Private,Some-college,Never-married,Exec-managerial,Not-in-family,Black,Male,4,0,39,United-States,<=50K
32,Private,Bachelors,Never-married,Prof-specialty,Unmarried,White,Female,0,0,28,United-States,<=50K
40,Private,11th,Separated,Machine-op-inspct,Not-in-family,White,Female,4,0,30,United-States,<=50K
38,Private,HS-grad,Never-married,Craft-repair,Not-in-family,Black,Male,10,0,33,United-States,<=50K
44,Private,HS-grad,Divorced,Transport-moving,Not-in-family,Black,Male,3,0,39,United-States,<=50K
18,Private,10th,Never-married,Other-service,Other-relative,White,Female,2,0,33,United-States,<=50K
58,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,39,United-States,<=50K
41,Private,HS-grad,Divorced,Transport-moving,Not-in-family,White,Male,3201,0,37,United-States,<=50K
53,Private,Some-college,Divorced,Other-service,Not-in-family,White,Female,0,0,37,United-States,<=50K
45,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,>50K
34,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,1,0,45,United-States,>50K
19,Private,HS-grad,Never-married,Other-service,Own-child,Black,Female,3,0,36,United-States,<=50K
32,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,33,United-States,<=50K
35,Private,HS-grad,Married-civ-spouse,Other-service,Own-child,White,Male,2,0,28,United-States,<=50K
55,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Female,1,0,40,United-States,<=50K
25,Private,Bachelors,Never-married,Sales,Unmarried,White,Female,0,0,37,United-States,<=50K
24,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,34,United-States,<=50K
28,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,0,1,50,United-States,<=50K
38,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,47,United-States,<=50K
38,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,13,2093,40,United-States,>50K
49,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,78,United-States,<=50K
35,Private,9th,Married-civ-spouse,Transport-moving,Husband,White,Male,5,0,60,United-States,<=50K
31,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Male,1,0,28,United-States,<=50K
47,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,0,0,41,United-States,<=50K
36,Local-gov,Bachelors,Divorced,Prof-specialty,Husband,White,Male,2,0,32,United-States,<=50K
63,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,1884,19,South,<=50K
33,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3,0,45,United-States,>50K
25,Private,11th,Never-married,Other-service,Own-child,Black,Male,0,0,16,Haiti,<=50K
47,Private,HS-grad,Married-civ-spouse,Other-service,Other-relative,White,Female,0,0,34,United-States,<=50K
25,Private,Some-college,Never-married,Sales,Own-child,White,Female,3,0,19,United-States,<=50K
27,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,25,United-States,<=50K
59,Private,7th-8th,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,0,0,40,United-States,<=50K
22,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,14259,0,40,United-States,<=50K
25,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,3,0,45,United-States,<=50K
61,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Male,4023,0,34,United-States,<=50K
40,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,3,0,19,United-States,<=50K
22,Self-emp-not-inc,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,36,United-States,<=50K
50,Private,HS-grad,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
56,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,8,0,50,United-States,>50K
43,Private,Some-college,Never-married,Other-service,Not-in-family,White,Male,3,0,19,United-States,<=50K
52,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
43,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,14990,0,50,United-States,>50K
38,Private,9th,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
22,Local-gov,Some-college,Never-married,Adm-clerical,Not-in-family,White,Male,1,0,40,United-States,<=50K
20,State-gov,Some-college,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,4,0,10,United-States,<=50K
38,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
55,Private,7th-8th,Divorced,Farming-fishing,Not-in-family,White,Male,3,0,39,United-States,<=50K
49,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,3,0,39,United-States,>50K
59,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,35,United-States,<=50K
60,Private,HS-grad,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,39,United-States,<=50K
44,Private,Some-college,Divorced,Other-service,Unmarried,White,Female,1,0,20,United-States,<=50K
39,Self-emp-not-inc,Some-college,Separated,Farming-fishing,Not-in-family,White,Male,3,2146,69,United-States,<=50K
37,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,54,United-States,>50K
22,Private,Bachelors,Never-married,Prof-specialty,Unmarried,Black,Female,0,0,37,United-States,<=50K
26,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,4,0,29,United-States,<=50K
39,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,50,United-States,>50K
42,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,Black,Female,3,1707,30,United-States,<=50K
51,Private,Masters,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,59,United-States,<=50K
34,Self-emp-not-inc,Some-college,Separated,Other-service,Not-in-family,White,Female,0,0,50,United-States,<=50K
37,Local-gov,Some-college,Married-civ-spouse,Other-service,Unmarried,Black,Male,2,0,60,United-States,<=50K
38,Private,11th,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,39,United-States,<=50K
40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,63,United-States,>50K
30,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,50,United-States,<=50K
35,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,6,0,49,United-States,<=50K
19,Private,10th,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,40,United-States,<=50K
43,Federal-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,14999,0,71,United-States,>50K
40,Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,0,60,United-States,>50K
45,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,2,0,39,United-States,<=50K
31,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1,60,United-States,<=50K
26,Private,11th,Never-married,Handlers-cleaners,Own-child,White,Male,2,0,18,United-States,<=50K
56,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,0,0,44,United-States,<=50K
38,Self-emp-not-inc,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,3250,0,27,United-States,<=50K
60,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,40,United-States,<=50K
23,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,5,0,60,United-States,<=50K
41,Private,HS-grad,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,0,0,34,United-States,<=50K
39,Private,Masters,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,47,United-States,>50K
44,Private,Some-college,Divorced,Farming-fishing,Unmarried,White,Male,14066,0,39,United-States,<=50K
33,Private,HS-grad,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,34,United-States,<=50K
29,Private,HS-grad,Never-married,Protective-serv,Own-child,Black,Male,0,0,39,United-States,<=50K
38,Private,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,Male,2,0,27,United-States,<=50K
59,Self-emp-not-inc,Masters,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,18,United-States,<=50K
46,Private,Some-college,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Female,0,0,26,United-States,<=50K
44,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,39,United-States,>50K
41,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,93,0,73,United-States,<=50K
41,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,2,0,39,United-States,<=50K
35,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,41,United-States,<=50K
41,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,1,0,20,United-States,<=50K
