age,workclass,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
30,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,4121,0,39,United-States,<=50K
76,Self-emp-not-inc,HS-grad,Widowed,Sales,Not-in-family,White,Male,0,0,59,United-States,>50K
42,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,Black,Male,5,0,40,United-States,<=50K
57,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,44,United-States,>50K
46,Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,3,1,50,United-States,<=50K
43,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,59,United-States,>50K
37,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,0,25,United-States,>50K
23,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,19,United-States,<=50K
47,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K
41,Private,HS-grad,Divorced,Transport-moving,Not-in-family,White,Male,0,0,60,United-States,<=50K
28,Private,Some-college,Married-civ-spouse,Other-service,Husband,Black,Male,2,0,34,United-States,<=50K
36,Private,HS-grad,Never-married,Transport-moving,Not-in-family,Black,Male,1,0,60,United-States,<=50K
39,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,59,United-States,<=50K
37,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,Black,Male,0,0,36,United-States,<=50K
40,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,49,United-States,<=50K
70,Self-emp-not-inc,Doctorate,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,18,United-States,>50K
29,Private,HS-grad,Separated,Sales,Not-in-family,White,Male,2,0,36,United-States,<=50K
36,Self-emp-not-inc,HS-grad,Divorced,Farming-fishing,Unmarried,White,Male,3,0,55,United-States,<=50K
58,Private,Bachelors,Divorced,Sales,Not-in-family,White,Female,2,0,40,United-States,<=50K
60,Private,HS-grad,Divorced,Other-service,Other-relative,White,Female,2,0,16,United-States,<=50K
18,Private,Some-college,Never-married,Other-service,Own-child,White,Female,2,0,21,United-States,<=50K
37,Private,Some-college,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,4038,0,44,Philippines,<=50K
48,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,4,0,40,United-States,>50K
38,Private,HS-grad,Separated,Adm-clerical,Unmarried,White,Female,1,0,35,United-States,<=50K
31,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,56,United-States,<=50K
31,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,2732,0,44,United-States,<=50K
30,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,69,United-States,<=50K
55,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
38,Local-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,59,United-States,<=50K
37,Federal-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,40,United-States,<=50K
55,Private,10th,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
69,Self-emp-not-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,13710,1,40,United-States,>50K
24,Private,Some-college,Never-married,Exec-managerial,Own-child,Black,Female,1,0,16,United-States,<=50K
32,Private,HS-grad,Separated,Sales,Unmarried,White,Female,2,0,50,United-States,<=50K
62,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,16,0,59,United-States,<=50K
33,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,68,United-States,<=50K
54,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Female,1,0,60,United-States,<=50K
41,Private,Some-college,Married-civ-spouse,Tech-support,Wife,White,Male,1,0,50,United-States,>50K
39,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,0,0,59,United-States,<=50K
39,Private,10th,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K
27,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,3,0,45,United-States,<=50K
22,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,1,0,66,United-States,<=50K
36,Private,HS-grad,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,56,United-States,<=50K
35,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,7694,0,44,United-States,>50K
65,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,39,United-States,<=50K
39,Local-gov,Masters,Never-married,Prof-specialty,Not-in-family,White,Male,4404,0,40,United-States,>50K
36,Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,34,United-States,>50K
34,Private,Some-college,Separated,Sales,Not-in-family,White,Female,2,0,39,United-States,<=50K
30,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,1,0,39,United-States,<=50K
45,Private,Some-college,Divorced,Sales,Not-in-family,White,Male,0,0,6,United-States,<=50K
41,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Male,7636,1870,44,United-States,>50K
79,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,3,54,United-States,>50K
23,Private,HS-grad,Never-married,Other-service,Unmarried,Black,Female,0,0,24,United-States,<=50K
75,Private,HS-grad,Widowed,Adm-clerical,Not-in-family,White,Female,2,0,9,United-States,<=50K
24,Private,Assoc-acdm,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,45,United-States,<=50K
53,Local-gov,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,4,0,35,United-States,<=50K
63,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,0,0,56,United-States,<=50K
23,Self-emp-not-inc,HS-grad,Never-married,Craft-repair,Own-child,White,Male,0,0,29,United-States,<=50K
31,Private,HS-grad,Divorced,Other-service,Unmarried,Black,Female,0,0,23,United-States,<=50K
42,Private,Masters,Never-married,Adm-clerical,Not-in-family,White,Female,4,2028,45,United-States,>50K
64,Private,Masters,Widowed,Prof-specialty,Not-in-family,White,Female,7835,0,40,United-States,>50K
43,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,61,United-States,<=50K
47,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Male,7557,0,44,United-States,>50K
34,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,27,United-States,>50K
56,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,1908,60,United-States,>50K
62,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,1,0,26,United-States,<=50K
40,Local-gov,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,3,0,34,United-States,>50K
35,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,2,1898,40,United-States,>50K
17,Private,11th,Never-married,Other-service,Own-child,White,Female,0,1787,17,United-States,<=50K
39,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,38,United-States,>50K
45,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,50,United-States,<=50K
61,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,49,United-States,<=50K
44,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,14708,0,55,United-States,>50K
27,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,3,0,40,United-States,<=50K
69,Self-emp-not-inc,7th-8th,Never-married,Craft-repair,Not-in-family,White,Male,0,0,9,United-States,<=50K
35,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,15,0,14,United-States,>50K
30,Private,Assoc-voc,Married-civ-spouse,Sales,Wife,White,Female,0,0,6,United-States,<=50K
35,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Female,0,0,37,United-States,<=50K
45,Local-gov,Masters,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,55,United-States,<=50K
18,Private,Some-college,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,0,0,39,United-States,<=50K
20,Local-gov,Some-college,Never-married,Adm-clerical,Own-child,Black,Female,5,0,40,United-States,<=50K
39,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,39,United-States,>50K
67,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,2048,54,United-States,>50K
31,Private,Assoc-acdm,Never-married,Machine-op-inspct,Own-child,White,Male,2,0,60,United-States,<=50K
50,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Male,4,0,40,United-States,>50K
59,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,25,United-States,<=50K
30,Local-gov,Some-college,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,38,United-States,<=50K
41,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Black,Male,1,0,39,United-States,<=50K
32,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,45,United-States,>50K
50,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1904,17,United-States,>50K
55,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,6,0,40,United-States,>50K
30,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,4,0,35,United-States,<=50K
27,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,2,0,38,United-States,<=50K
54,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,3374,0,39,United-States,>50K
70,Private,Doctorate,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,12,United-States,>50K
56,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,3564,0,44,United-States,>50K
50,Local-gov,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,44,United-States,<=50K
57,Private,7th-8th,Widowed,Other-service,Unmarried,White,Female,0,0,39,United-States,<=50K
23,Private,12th,Never-married,Exec-managerial,Own-child,White,Female,0,0,21,United-States,<=50K
26,Private,Some-college,Separated,Sales,Unmarried,Black,Female,0,0,30,United-States,<=50K
26,Private,Some-college,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,0,0,44,Philippines,<=50K
44,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1830,40,United-States,>50K
19,Private,Some-college,Never-married,Other-service,Own-child,White,Male,0,1798,12,United-States,<=50K
48,Self-emp-inc,Doctorate,Never-married,Exec-managerial,Not-in-family,White,Male,2,2059,59,United-States,>50K
49,Local-gov,Masters,Divorced,Prof-specialty,Unmarried,White,Female,14287,0,40,United-States,<=50K
45,Private,HS-grad,Separated,Other-service,Not-in-family,White,Female,0,0,35,United-States,<=50K
33,Private,9th,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,0,0,40,United-States,<=50K
19,Private,12th,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,24,United-States,<=50K
48,Private,HS-grad,Divorced,Other-service,Other-relative,White,Female,1,0,40,United-States,<=50K
20,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Male,3130,1,39,United-States,<=50K
23,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Male,1,0,30,United-States,<=50K
50,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,40,United-States,>50K
43,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Male,7360,0,50,United-States,>50K
43,Local-gov,Masters,Divorced,Prof-specialty,Unmarried,White,Female,1,0,60,United-States,<=50K
33,Private,HS-grad,Separated,Craft-repair,Not-in-family,White,Male,0,0,48,United-States,<=50K
37,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,37,United-States,<=50K
28,Private,HS-grad,Divorced,Other-service,Own-child,White,Female,0,0,59,United-States,<=50K
70,Private,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,3015,0,44,United-States,<=50K
28,Local-gov,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,34,United-States,<=50K
46,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,1,0,54,United-States,<=50K
27,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3,0,45,United-States,<=50K
54,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,11,0,10,United-States,>50K
28,Private,Some-college,Divorced,Machine-op-inspct,Own-child,White,Male,2,0,60,United-States,<=50K
47,Private,HS-grad,Never-married,Other-service,Not-in-family,Black,Female,3,0,36,United-States,<=50K
17,Private,11th,Never-married,Other-service,Own-child,White,Female,3,0,19,United-States,<=50K
25,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,Black,Male,1,0,35,United-States,<=50K
25,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,60,United-States,<=50K
41,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,1,0,34,United-States,>50K
31,Self-emp-inc,HS-grad,Divorced,Sales,Not-in-family,White,Male,1,0,77,United-States,<=50K
55,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,15245,0,55,United-States,>50K
40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,61,United-States,>50K
27,Private,Bachelors,Never-married,Sales,Not-in-family,White,Female,0,0,50,United-States,<=50K
20,Private,HS-grad,Never-married,Exec-managerial,Unmarried,White,Female,2,0,40,United-States,<=50K
35,Private,Bachelors,Never-married,Exec-managerial,Unmarried,Black,Female,3,0,39,United-States,<=50K
50,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,56,United-States,>50K
59,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,6,United-States,<=50K
37,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,54,United-States,>50K
39,Local-gov,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,37,United-States,<=50K
37,Private,Assoc-voc,Never-married,Craft-repair,Not-in-family,White,Male,1,0,35,United-States,<=50K
34,Private,HS-grad,Divorced,Transport-moving,Not-in-family,White,Male,0,0,39,United-States,<=50K
36,Private,Bachelors,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,0,44,Philippines,<=50K
21,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,3,0,11,United-States,<=50K
44,Local-gov,Masters,Married-civ-spouse,Protective-serv,Husband,White,Male,99828,0,50,United-States,>50K
51,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,10,United-States,<=50K
54,Local-gov,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Male,7630,1879,45,United-States,>50K
29,Private,Some-college,Never-married,Sales,Unmarried,Asian-Pac-Islander,Female,0,0,7,United-States,<=50K
37,Private,Some-college,Married-civ-spouse,Sales,Wife,White,Female,0,0,17,United-States,>50K
22,Private,Some-college,Never-married,Sales,Not-in-family,White,Female,0,0,34,United-States,<=50K
48,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,35,United-States,<=50K
62,Self-emp-not-inc,Bachelors,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,>50K
25,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,3327,0,40,United-States,<=50K
57,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,1863,15,United-States,<=50K
40,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,1,0,37,Taiwan,>50K
57,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,26,0,10,United-States,>50K
32,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,44,United-States,<=50K
59,Self-emp-not-inc,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Male,1,0,10,United-States,<=50K
59,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,3,0,19,United-States,<=50K
24,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,0,0,30,El-Salvador,<=50K
60,Local-gov,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,3592,0,7,United-States,<=50K
48,Local-gov,Some-college,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,44,United-States,<=50K
34,Private,HS-grad,Married-civ-spouse,Craft-repair,Wife,Black,Female,7370,0,40,United-States,>50K
42,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,1,0,39,United-States,<=50K
40,Federal-gov,Bachelors,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,35,United-States,>50K
56,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,1,0,67,United-States,<=50K
35,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,3,0,50,United-States,>50K
34,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,5,0,39,United-States,<=50K
38,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,2,0,59,United-States,<=50K
47,Self-emp-not-inc,Bachelors,Divorced,Prof-specialty,Husband,White,Male,99999,0,66,United-States,>50K
45,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,3435,0,18,United-States,<=50K
37,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,56,United-States,<=50K
39,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,1,0,39,United-States,>50K
25,Private,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Male,0,1831,15,United-States,<=50K
65,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,4,0,12,United-States,<=50K
40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,7512,0,45,United-States,>50K
67,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,3254,0,8,United-States,<=50K
35,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1859,40,United-States,>50K
37,Local-gov,Some-college,Never-married,Adm-clerical,Unmarried,White,Female,0,1601,40,United-States,<=50K
58,Private,HS-grad,Divorced,Other-service,Other-relative,Asian-Pac-Islander,Female,0,0,44,United-States,<=50K
23,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Male,0,0,26,United-States,<=50K
25,Self-emp-not-inc,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,0,1885,6,United-States,<=50K
54,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,60,United-States,<=50K
58,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,1,0,44,United-States,<=50K
